Entity,Code,Year,"Patent applications, residents"
Ecuador,ECU,1997,8
Ecuador,ECU,1999,15
Ecuador,ECU,2000,10
Ecuador,ECU,2001,7
Ecuador,ECU,2002,13
Ecuador,ECU,2003,7
Ecuador,ECU,2004,14
Ecuador,ECU,2005,11
Ecuador,ECU,2006,8
Ecuador,ECU,2007,4
Ecuador,ECU,2008,2
Ecuador,ECU,2009,6
Ecuador,ECU,2010,4
Ecuador,ECU,2013,7
Ecuador,ECU,2014,24
Ecuador,ECU,2015,20
Ecuador,ECU,2016,45
Ecuador,ECU,2017,16
Ecuador,ECU,2018,34
Ecuador,ECU,2019,29
Ecuador,ECU,2020,33
Egypt,EGY,1980,76
Egypt,EGY,1981,59
Egypt,EGY,1982,53
Egypt,EGY,1983,88
Egypt,EGY,1984,128
Egypt,EGY,1985,168
Egypt,EGY,1986,142
Egypt,EGY,1987,170
Egypt,EGY,1988,190
Egypt,EGY,1989,186
Egypt,EGY,1990,278
Egypt,EGY,1991,308
Egypt,EGY,1992,301
Egypt,EGY,1993,328
Egypt,EGY,1994,308
Egypt,EGY,1995,408
Egypt,EGY,1996,504
Egypt,EGY,1998,494
Egypt,EGY,1999,536
Egypt,EGY,2000,534
Egypt,EGY,2001,464
Egypt,EGY,2002,627
Egypt,EGY,2003,493
Egypt,EGY,2004,382
Egypt,EGY,2005,428
Egypt,EGY,2007,516
Egypt,EGY,2008,481
Egypt,EGY,2009,490
Egypt,EGY,2010,605
Egypt,EGY,2011,618
Egypt,EGY,2012,683
Egypt,EGY,2013,641
Egypt,EGY,2014,752
Egypt,EGY,2015,718
Egypt,EGY,2016,920
Egypt,EGY,2017,1025
Egypt,EGY,2018,997
Egypt,EGY,2019,1027
Egypt,EGY,2020,978
El Salvador,SLV,1980,12
El Salvador,SLV,1982,22
El Salvador,SLV,1983,39
El Salvador,SLV,1984,31
El Salvador,SLV,1985,16
El Salvador,SLV,1989,19
El Salvador,SLV,1990,10
El Salvador,SLV,1991,10
El Salvador,SLV,1992,11
El Salvador,SLV,1993,10
El Salvador,SLV,1994,10
El Salvador,SLV,1995,3
El Salvador,SLV,2015,7
El Salvador,SLV,2016,4
El Salvador,SLV,2017,4
El Salvador,SLV,2018,3
El Salvador,SLV,2019,1
El Salvador,SLV,2020,4
Estonia,EST,1994,16
Estonia,EST,1995,16
Estonia,EST,1996,12
Estonia,EST,1997,15
Estonia,EST,1998,20
Estonia,EST,1999,13
Estonia,EST,2000,13
Estonia,EST,2001,18
Estonia,EST,2002,19
Estonia,EST,2003,18
Estonia,EST,2004,27
Estonia,EST,2005,23
Estonia,EST,2006,36
Estonia,EST,2007,44
Estonia,EST,2008,62
Estonia,EST,2009,76
Estonia,EST,2010,84
Estonia,EST,2011,62
Estonia,EST,2012,20
Estonia,EST,2013,25
Estonia,EST,2014,44
Estonia,EST,2015,30
Estonia,EST,2016,29
Estonia,EST,2017,37
Estonia,EST,2018,24
Estonia,EST,2019,31
Estonia,EST,2020,21
Ethiopia,ETH,1996,3
Ethiopia,ETH,2000,3
Ethiopia,ETH,2002,1
Ethiopia,ETH,2003,3
Ethiopia,ETH,2004,1
Ethiopia,ETH,2005,1
Ethiopia,ETH,2006,5
Ethiopia,ETH,2007,12
Ethiopia,ETH,2011,4
Ethiopia,ETH,2013,1
Ethiopia,ETH,2014,2
Ethiopia,ETH,2015,18
Ethiopia,ETH,2016,10
Ethiopia,ETH,2017,14
Ethiopia,ETH,2018,13
Ethiopia,ETH,2020,6
Europe and Central Asia (WB),,1980,99430
Europe and Central Asia (WB),,1981,93973
Europe and Central Asia (WB),,1982,95118
Europe and Central Asia (WB),,1983,97368
Europe and Central Asia (WB),,1984,97815
Europe and Central Asia (WB),,1985,98000
Europe and Central Asia (WB),,1986,96472
Europe and Central Asia (WB),,1987,97601
Europe and Central Asia (WB),,1988,100976
Europe and Central Asia (WB),,1989,96217
Europe and Central Asia (WB),,1990,90542
Europe and Central Asia (WB),,1991,112316
Europe and Central Asia (WB),,1992,161722
Europe and Central Asia (WB),,1993,166245
Europe and Central Asia (WB),,1994,153787
Europe and Central Asia (WB),,1995,142426
Europe and Central Asia (WB),,1996,163870
Europe and Central Asia (WB),,1997,161961
Europe and Central Asia (WB),,1998,171753
Europe and Central Asia (WB),,1999,191401
Europe and Central Asia (WB),,2000,204843
Europe and Central Asia (WB),,2001,200690
Europe and Central Asia (WB),,2002,190235
Europe and Central Asia (WB),,2003,196039
Europe and Central Asia (WB),,2004,199480
Europe and Central Asia (WB),,2005,200131
Europe and Central Asia (WB),,2006,205797
Europe and Central Asia (WB),,2007,219661
Europe and Central Asia (WB),,2008,224231
Europe and Central Asia (WB),,2009,217062
Europe and Central Asia (WB),,2010,227012
Europe and Central Asia (WB),,2011,222070
Europe and Central Asia (WB),,2012,223012
Europe and Central Asia (WB),,2013,225391
Europe and Central Asia (WB),,2014,221770
Europe and Central Asia (WB),,2015,218330
Europe and Central Asia (WB),,2016,224785
Europe and Central Asia (WB),,2017,222576
Europe and Central Asia (WB),,2018,223725
Europe and Central Asia (WB),,2019,221382
Europe and Central Asia (WB),,2020,215964
Fiji,FJI,1980,2
Finland,FIN,1980,1356
Finland,FIN,1981,1423
Finland,FIN,1982,1638
Finland,FIN,1983,1719
Finland,FIN,1984,1775
Finland,FIN,1985,1727
Finland,FIN,1986,1754
Finland,FIN,1987,1859
Finland,FIN,1988,1981
Finland,FIN,1989,1948
Finland,FIN,1990,2059
Finland,FIN,1991,2123
Finland,FIN,1992,2052
Finland,FIN,1993,2166
Finland,FIN,1994,2306
Finland,FIN,1995,2058
Finland,FIN,1996,2179
Finland,FIN,1997,2355
Finland,FIN,1998,2471
Finland,FIN,1999,2511
Finland,FIN,2000,2579
Finland,FIN,2001,2390
Finland,FIN,2002,2162
Finland,FIN,2003,1972
Finland,FIN,2004,2011
Finland,FIN,2005,1830
Finland,FIN,2006,1816
Finland,FIN,2007,1804
Finland,FIN,2008,1799
Finland,FIN,2009,1806
Finland,FIN,2010,1731
Finland,FIN,2011,1650
Finland,FIN,2012,1698
Finland,FIN,2013,1596
Finland,FIN,2014,1419
Finland,FIN,2015,1289
Finland,FIN,2016,1260
Finland,FIN,2017,1390
Finland,FIN,2018,1387
Finland,FIN,2019,1321
Finland,FIN,2020,1588
France,FRA,1980,11000
France,FRA,1981,10945
France,FRA,1982,10681
France,FRA,1983,11147
France,FRA,1984,11333
France,FRA,1985,12050
France,FRA,1986,12155
France,FRA,1987,12695
France,FRA,1988,12437
France,FRA,1989,12592
France,FRA,1990,12378
France,FRA,1991,12597
France,FRA,1992,12539
France,FRA,1993,12638
France,FRA,1994,12519
France,FRA,1995,12419
France,FRA,1996,12916
France,FRA,1997,13252
France,FRA,1998,13251
France,FRA,1999,13592
France,FRA,2000,13870
France,FRA,2001,13499
France,FRA,2002,13519
France,FRA,2003,13511
France,FRA,2004,14230
France,FRA,2005,14327
France,FRA,2006,14529
France,FRA,2007,14722
France,FRA,2008,14658
France,FRA,2009,14100
France,FRA,2010,14748
France,FRA,2011,14655
France,FRA,2012,14540
France,FRA,2013,14690
France,FRA,2014,14500
France,FRA,2015,14306
France,FRA,2016,14206
France,FRA,2017,14415
France,FRA,2018,14303
France,FRA,2019,14103
France,FRA,2020,12771
Georgia,GEO,1992,365
Georgia,GEO,1993,502
Georgia,GEO,1994,386
Georgia,GEO,1995,287
Georgia,GEO,1996,288
Georgia,GEO,1997,263
Georgia,GEO,1998,277
Georgia,GEO,1999,265
Georgia,GEO,2000,232
Georgia,GEO,2001,254
Georgia,GEO,2002,194
Georgia,GEO,2003,195
Georgia,GEO,2004,249
Georgia,GEO,2005,225
Georgia,GEO,2006,236
Georgia,GEO,2007,248
Georgia,GEO,2008,222
Georgia,GEO,2009,256
Georgia,GEO,2010,183
Georgia,GEO,2011,138
Georgia,GEO,2012,139
Georgia,GEO,2013,114
Georgia,GEO,2014,110
Georgia,GEO,2015,99
Georgia,GEO,2016,96
Georgia,GEO,2017,75
Georgia,GEO,2018,103
Georgia,GEO,2019,85
Georgia,GEO,2020,81
Germany,DEU,1980,28683
Germany,DEU,1981,29841
Germany,DEU,1982,30668
Germany,DEU,1983,31658
Germany,DEU,1984,31984
Germany,DEU,1985,32202
Germany,DEU,1986,32169
Germany,DEU,1987,31597
Germany,DEU,1988,31912
Germany,DEU,1989,31171
Germany,DEU,1990,30724
Germany,DEU,1991,32256
Germany,DEU,1992,33919
Germany,DEU,1993,34752
Germany,DEU,1994,36715
Germany,DEU,1995,38103
Germany,DEU,1996,42322
Germany,DEU,1997,44438
Germany,DEU,1998,46523
Germany,DEU,1999,50029
Germany,DEU,2000,51736
Germany,DEU,2001,49989
Germany,DEU,2002,47598
Germany,DEU,2003,47818
Germany,DEU,2004,48448
Germany,DEU,2005,48367
Germany,DEU,2006,48012
Germany,DEU,2007,47853
Germany,DEU,2008,49240
Germany,DEU,2009,47859
Germany,DEU,2010,47047
Germany,DEU,2011,46986
Germany,DEU,2012,46620
Germany,DEU,2013,47353
Germany,DEU,2014,48154
Germany,DEU,2015,47384
Germany,DEU,2016,48480
Germany,DEU,2017,47785
Germany,DEU,2018,46617
Germany,DEU,2019,46632
Germany,DEU,2020,42260
Ghana,GHA,2016,14
Ghana,GHA,2017,15
Ghana,GHA,2018,13
Ghana,GHA,2020,12
Greece,GRC,1980,1265
Greece,GRC,1981,1221
Greece,GRC,1982,1264
Greece,GRC,1983,1191
Greece,GRC,1984,1277
Greece,GRC,1985,1121
Greece,GRC,1986,1249
Greece,GRC,1987,1539
Greece,GRC,1988,205
Greece,GRC,1989,216
Greece,GRC,1990,241
Greece,GRC,1991,188
Greece,GRC,1992,222
Greece,GRC,1993,221
Greece,GRC,1994,267
Greece,GRC,1995,266
Greece,GRC,1996,267
Greece,GRC,1997,293
Greece,GRC,1998,276
Greece,GRC,1999,290
Greece,GRC,2000,306
Greece,GRC,2001,385
Greece,GRC,2002,376
Greece,GRC,2003,393
Greece,GRC,2004,379
Greece,GRC,2005,462
Greece,GRC,2006,532
Greece,GRC,2007,575
Greece,GRC,2008,628
Greece,GRC,2009,698
Greece,GRC,2010,728
Greece,GRC,2011,721
Greece,GRC,2012,628
Greece,GRC,2013,698
Greece,GRC,2014,651
Greece,GRC,2015,550
Greece,GRC,2016,606
Greece,GRC,2017,498
Greece,GRC,2018,430
Greece,GRC,2019,356
Greece,GRC,2020,400
Grenada,GRD,2020,2
Guatemala,GTM,1982,17
Guatemala,GTM,1985,72
Guatemala,GTM,1986,25
Guatemala,GTM,1987,8
Guatemala,GTM,1988,16
Guatemala,GTM,1989,5
Guatemala,GTM,1990,27
Guatemala,GTM,1991,31
Guatemala,GTM,1992,27
Guatemala,GTM,1993,40
Guatemala,GTM,1994,21
Guatemala,GTM,1995,32
Guatemala,GTM,1996,22
Guatemala,GTM,1997,36
Guatemala,GTM,1998,26
Guatemala,GTM,1999,28
Guatemala,GTM,2000,54
Guatemala,GTM,2001,30
Guatemala,GTM,2002,8
Guatemala,GTM,2003,6
Guatemala,GTM,2004,9
Guatemala,GTM,2005,17
Guatemala,GTM,2006,28
Guatemala,GTM,2007,9
Guatemala,GTM,2008,5
Guatemala,GTM,2009,7
Guatemala,GTM,2010,7
Guatemala,GTM,2011,4
Guatemala,GTM,2012,7
Guatemala,GTM,2013,4
Guatemala,GTM,2014,10
Guatemala,GTM,2015,7
Guatemala,GTM,2016,3
Guatemala,GTM,2017,3
Guatemala,GTM,2018,6
Guatemala,GTM,2019,7
Guatemala,GTM,2020,7
Guyana,GUY,1983,1
Guyana,GUY,1985,1
Guyana,GUY,1986,9
Guyana,GUY,2014,1
Guyana,GUY,2016,1
Guyana,GUY,2018,2
Haiti,HTI,1980,4
Haiti,HTI,1982,2
Haiti,HTI,1983,1
Haiti,HTI,1984,2
Haiti,HTI,1985,6
Haiti,HTI,1986,4
Haiti,HTI,1987,9
Haiti,HTI,1988,1
Haiti,HTI,1991,3
Haiti,HTI,1996,3
Haiti,HTI,1999,1
Haiti,HTI,2011,1
Haiti,HTI,2012,2
Haiti,HTI,2014,2
High-income countries,,1997,690700
High-income countries,,1998,706700
High-income countries,,1999,735400
High-income countries,,2000,804200
High-income countries,,2001,816900
High-income countries,,2002,805800
High-income countries,,2003,821000
High-income countries,,2004,851300
High-income countries,,2005,886700
High-income countries,,2006,886500
High-income countries,,2007,898400
High-income countries,,2008,888200
High-income countries,,2009,841600
High-income countries,,2010,861700
High-income countries,,2011,868300
High-income countries,,2012,899800
High-income countries,,2013,916300
High-income countries,,2014,912900
High-income countries,,2015,912900
High-income countries,,2016,917400
High-income countries,,2017,911300
High-income countries,,2018,900300
High-income countries,,2019,900200
High-income countries,,2020,870300
Honduras,HND,1980,6
Honduras,HND,1982,63
Honduras,HND,1983,16
Honduras,HND,1984,4
Honduras,HND,1985,12
Honduras,HND,1987,12
Honduras,HND,1990,6
Honduras,HND,1995,7
Honduras,HND,1996,10
Honduras,HND,1998,11
Honduras,HND,1999,8
Honduras,HND,2000,4
Honduras,HND,2001,7
Honduras,HND,2002,7
Honduras,HND,2011,2
Honduras,HND,2012,8
Honduras,HND,2013,6
Honduras,HND,2015,4
Honduras,HND,2016,10
Honduras,HND,2017,4
Honduras,HND,2018,8
Hong Kong,HKG,1983,21
Hong Kong,HKG,1984,20
Hong Kong,HKG,1985,16
Hong Kong,HKG,1986,10
Hong Kong,HKG,1987,13
Hong Kong,HKG,1988,12
Hong Kong,HKG,1989,15
Hong Kong,HKG,1990,21
Hong Kong,HKG,1991,16
Hong Kong,HKG,1992,11
Hong Kong,HKG,1993,9
Hong Kong,HKG,1994,21
Hong Kong,HKG,1995,23
Hong Kong,HKG,1996,41
Hong Kong,HKG,1997,26
Hong Kong,HKG,1998,128
Hong Kong,HKG,1999,42
Hong Kong,HKG,2000,51
Hong Kong,HKG,2001,74
Hong Kong,HKG,2002,112
Hong Kong,HKG,2003,107
Hong Kong,HKG,2004,127
Hong Kong,HKG,2005,156
Hong Kong,HKG,2006,172
Hong Kong,HKG,2007,160
Hong Kong,HKG,2008,173
Hong Kong,HKG,2009,149
Hong Kong,HKG,2010,133
Hong Kong,HKG,2011,181
Hong Kong,HKG,2012,171
Hong Kong,HKG,2013,226
Hong Kong,HKG,2014,192
Hong Kong,HKG,2015,239
Hong Kong,HKG,2016,233
Hong Kong,HKG,2017,324
Hong Kong,HKG,2018,314
Hong Kong,HKG,2019,346
Hong Kong,HKG,2020,423
Hungary,HUN,1980,1601
Hungary,HUN,1981,2124
Hungary,HUN,1982,2344
Hungary,HUN,1983,2760
Hungary,HUN,1984,2869
Hungary,HUN,1985,2904
Hungary,HUN,1986,2847
Hungary,HUN,1987,3229
Hungary,HUN,1988,3262
Hungary,HUN,1989,2657
Hungary,HUN,1990,2477
Hungary,HUN,1991,2210
Hungary,HUN,1992,1497
Hungary,HUN,1993,1139
Hungary,HUN,1994,1162
Hungary,HUN,1995,1096
Hungary,HUN,1996,803
Hungary,HUN,1997,737
Hungary,HUN,1998,690
Hungary,HUN,1999,729
Hungary,HUN,2000,810
Hungary,HUN,2001,919
Hungary,HUN,2002,842
Hungary,HUN,2003,756
Hungary,HUN,2004,748
Hungary,HUN,2005,705
Hungary,HUN,2006,718
Hungary,HUN,2007,689
Hungary,HUN,2008,683
Hungary,HUN,2009,757
Hungary,HUN,2010,649
Hungary,HUN,2011,662
Hungary,HUN,2012,692
Hungary,HUN,2013,642
Hungary,HUN,2014,546
Hungary,HUN,2015,569
Hungary,HUN,2016,616
Hungary,HUN,2017,496
Hungary,HUN,2018,407
Hungary,HUN,2019,427
Hungary,HUN,2020,428
Iceland,ISL,1980,19
Iceland,ISL,1981,14
Iceland,ISL,1982,18
Iceland,ISL,1983,32
Iceland,ISL,1984,28
Iceland,ISL,1985,21
Iceland,ISL,1986,29
Iceland,ISL,1987,28
Iceland,ISL,1988,16
Iceland,ISL,1989,18
Iceland,ISL,1990,17
Iceland,ISL,1991,34
Iceland,ISL,1992,28
Iceland,ISL,1993,34
Iceland,ISL,1994,22
Iceland,ISL,1995,19
Iceland,ISL,1996,16
Iceland,ISL,1997,22
Iceland,ISL,1998,41
Iceland,ISL,1999,35
Iceland,ISL,2000,51
Iceland,ISL,2001,49
Iceland,ISL,2002,71
Iceland,ISL,2003,57
Iceland,ISL,2004,66
Iceland,ISL,2005,47
Iceland,ISL,2006,45
Iceland,ISL,2007,61
Iceland,ISL,2008,50
Iceland,ISL,2009,64
Iceland,ISL,2010,57
Iceland,ISL,2011,50
Iceland,ISL,2012,37
Iceland,ISL,2013,33
Iceland,ISL,2014,51
Iceland,ISL,2015,40
Iceland,ISL,2016,35
Iceland,ISL,2017,36
Iceland,ISL,2018,56
Iceland,ISL,2019,47
Iceland,ISL,2020,44
India,IND,1980,1207
India,IND,1981,1067
India,IND,1982,1128
India,IND,1984,1003
India,IND,1985,982
India,IND,1986,999
India,IND,1987,988
India,IND,1988,1033
India,IND,1989,1048
India,IND,1990,1147
India,IND,1991,1267
India,IND,1992,1248
India,IND,1993,1209
India,IND,1994,1588
India,IND,1995,1545
India,IND,1996,1661
India,IND,1997,1926
India,IND,1998,2247
India,IND,1999,2206
India,IND,2000,2206
India,IND,2001,2379
India,IND,2002,2693
India,IND,2003,3425
India,IND,2004,4014
India,IND,2005,4721
India,IND,2006,5686
India,IND,2007,6296
India,IND,2008,6425
India,IND,2009,7262
India,IND,2010,8853
India,IND,2011,8841
India,IND,2012,9553
India,IND,2013,10669
India,IND,2014,12040
India,IND,2015,12579
India,IND,2016,13199
India,IND,2017,14961
India,IND,2018,16289
India,IND,2019,19454
India,IND,2020,23141
Indonesia,IDN,1980,5
Indonesia,IDN,1982,16
Indonesia,IDN,1983,40
Indonesia,IDN,1984,26
Indonesia,IDN,1985,49
Indonesia,IDN,1986,32
Indonesia,IDN,1987,62
Indonesia,IDN,1989,113
Indonesia,IDN,1991,34
Indonesia,IDN,1992,67
Indonesia,IDN,1993,38
Indonesia,IDN,1994,29
Indonesia,IDN,1995,61
Indonesia,IDN,1996,40
Indonesia,IDN,1997,79
Indonesia,IDN,1998,93
Indonesia,IDN,1999,152
Indonesia,IDN,2000,157
Indonesia,IDN,2001,212
Indonesia,IDN,2002,234
Indonesia,IDN,2003,201
Indonesia,IDN,2004,227
Indonesia,IDN,2005,235
Indonesia,IDN,2006,288
Indonesia,IDN,2007,284
Indonesia,IDN,2008,386
Indonesia,IDN,2009,415
Indonesia,IDN,2010,508
Indonesia,IDN,2011,533
Indonesia,IDN,2013,663
Indonesia,IDN,2014,702
Indonesia,IDN,2015,1058
Indonesia,IDN,2016,1101
Indonesia,IDN,2017,2271
Indonesia,IDN,2018,1407
Indonesia,IDN,2019,3093
Indonesia,IDN,2020,1309
Iran,IRN,1980,169
Iran,IRN,1981,286
Iran,IRN,1982,202
Iran,IRN,1983,213
Iran,IRN,1984,162
Iran,IRN,1985,183
Iran,IRN,1987,207
Iran,IRN,1988,167
Iran,IRN,1989,141
Iran,IRN,1990,182
Iran,IRN,1991,262
Iran,IRN,1992,225
Iran,IRN,1993,278
Iran,IRN,1994,266
Iran,IRN,1995,278
Iran,IRN,1996,288
Iran,IRN,1997,284
Iran,IRN,1998,337
Iran,IRN,1999,366
Iran,IRN,2000,410
Iran,IRN,2001,691
Iran,IRN,2002,910
Iran,IRN,2003,1287
Iran,IRN,2004,2426
Iran,IRN,2005,4051
Iran,IRN,2006,5970
Iran,IRN,2007,10648
Iran,IRN,2008,15403
Iran,IRN,2009,12184
Iran,IRN,2010,11108
Iran,IRN,2011,11529
Iran,IRN,2012,10622
Iran,IRN,2013,11305
Iran,IRN,2014,13683
Iran,IRN,2016,14930
Iran,IRN,2017,15264
Iran,IRN,2018,11908
Iran,IRN,2019,11569
Iran,IRN,2020,11396
Iraq,IRQ,1980,19
Iraq,IRQ,1981,26
Iraq,IRQ,1982,47
Iraq,IRQ,1983,33
Iraq,IRQ,1984,124
Iraq,IRQ,1985,296
Iraq,IRQ,1986,199
Iraq,IRQ,1987,272
Iraq,IRQ,1988,272
Iraq,IRQ,1989,247
Iraq,IRQ,1992,149
Iraq,IRQ,1993,164
Iraq,IRQ,1994,112
Iraq,IRQ,1995,76
Iraq,IRQ,1996,68
Iraq,IRQ,2015,335
Iraq,IRQ,2017,613
Iraq,IRQ,2018,653
Iraq,IRQ,2019,737
Iraq,IRQ,2020,635
Ireland,IRL,1980,394
Ireland,IRL,1981,461
Ireland,IRL,1982,434
Ireland,IRL,1983,567
Ireland,IRL,1984,651
Ireland,IRL,1985,726
Ireland,IRL,1986,743
Ireland,IRL,1987,719
Ireland,IRL,1988,727
Ireland,IRL,1989,736
Ireland,IRL,1990,734
Ireland,IRL,1991,786
Ireland,IRL,2016,79
Ireland,IRL,2017,62
Ireland,IRL,2018,76
Ireland,IRL,2019,58
Ireland,IRL,2020,75
Israel,ISR,1980,669
Israel,ISR,1981,727
Israel,ISR,1982,707
Israel,ISR,1983,687
Israel,ISR,1984,696
Israel,ISR,1985,790
Israel,ISR,1986,819
Israel,ISR,1987,823
Israel,ISR,1988,995
Israel,ISR,1989,1042
Israel,ISR,1990,1052
Israel,ISR,1991,1087
Israel,ISR,1992,1400
Israel,ISR,1993,1318
Israel,ISR,1994,1261
Israel,ISR,1995,1266
Israel,ISR,1996,1218
Israel,ISR,1997,1441
Israel,ISR,1998,1950
Israel,ISR,1999,2053
Israel,ISR,2000,1599
Israel,ISR,2001,1248
Israel,ISR,2002,1213
Israel,ISR,2003,1329
Israel,ISR,2004,1544
Israel,ISR,2005,1669
Israel,ISR,2006,1342
Israel,ISR,2007,1615
Israel,ISR,2008,1528
Israel,ISR,2009,1387
Israel,ISR,2010,1450
Israel,ISR,2011,1360
Israel,ISR,2012,1319
Israel,ISR,2013,1201
Israel,ISR,2014,1125
Israel,ISR,2015,1285
Israel,ISR,2016,1300
Israel,ISR,2017,1436
Israel,ISR,2018,1506
Israel,ISR,2019,1368
Israel,ISR,2020,1642
Italy,ITA,1980,6369
Italy,ITA,1985,2000
Italy,ITA,1988,2289
Italy,ITA,1992,7568
Italy,ITA,1993,7493
Italy,ITA,1994,7872
Italy,ITA,1996,6997
Italy,ITA,1999,6281
Italy,ITA,2000,7877
Italy,ITA,2007,9255
Italy,ITA,2008,8588
Italy,ITA,2009,8814
Italy,ITA,2010,8877
Italy,ITA,2011,8794
Italy,ITA,2012,8439
Italy,ITA,2013,8307
Italy,ITA,2014,8601
Italy,ITA,2016,8848
Italy,ITA,2017,8643
Italy,ITA,2018,8921
Italy,ITA,2019,9229
Italy,ITA,2020,10061
Jamaica,JAM,1983,15
Jamaica,JAM,1984,10
Jamaica,JAM,1987,3
Jamaica,JAM,1990,4
Jamaica,JAM,1991,4
Jamaica,JAM,1992,6
Jamaica,JAM,1993,9
Jamaica,JAM,1994,6
Jamaica,JAM,1995,7
Jamaica,JAM,1996,2
Jamaica,JAM,1997,9
Jamaica,JAM,2000,11
Jamaica,JAM,2001,4
Jamaica,JAM,2002,15
Jamaica,JAM,2003,9
Jamaica,JAM,2004,11
Jamaica,JAM,2005,10
Jamaica,JAM,2006,21
Jamaica,JAM,2007,6
Jamaica,JAM,2008,15
Jamaica,JAM,2009,17
Jamaica,JAM,2010,14
Jamaica,JAM,2011,20
Jamaica,JAM,2012,25
Jamaica,JAM,2013,22
Jamaica,JAM,2014,33
Jamaica,JAM,2015,7
Jamaica,JAM,2016,19
Jamaica,JAM,2017,11
Jamaica,JAM,2018,26
Jamaica,JAM,2019,14
Jamaica,JAM,2020,10
Japan,JPN,1980,165730
Japan,JPN,1983,227708
Japan,JPN,1984,256205
Japan,JPN,1985,274373
Japan,JPN,1986,290202
Japan,JPN,1987,311006
Japan,JPN,1988,308908
Japan,JPN,1989,317566
Japan,JPN,1990,333230
Japan,JPN,1991,335933
Japan,JPN,1992,338019
Japan,JPN,1993,332345
Japan,JPN,1994,319938
Japan,JPN,1995,334612
Japan,JPN,1996,340101
Japan,JPN,1997,350807
Japan,JPN,1998,359381
Japan,JPN,1999,360180
Japan,JPN,2000,387364
Japan,JPN,2001,386767
Japan,JPN,2002,369458
Japan,JPN,2003,358184
Japan,JPN,2004,368416
Japan,JPN,2005,367960
Japan,JPN,2006,347060
Japan,JPN,2007,333498
Japan,JPN,2008,330110
Japan,JPN,2009,295315
Japan,JPN,2010,290081
Japan,JPN,2011,287580
Japan,JPN,2012,287013
Japan,JPN,2013,271731
Japan,JPN,2014,265959
Japan,JPN,2015,258839
Japan,JPN,2016,260244
Japan,JPN,2017,260292
Japan,JPN,2018,253630
Japan,JPN,2019,245372
Japan,JPN,2020,227348
Jordan,JOR,1989,11
Jordan,JOR,2000,71
Jordan,JOR,2001,52
Jordan,JOR,2002,21
Jordan,JOR,2003,25
Jordan,JOR,2004,42
Jordan,JOR,2005,49
Jordan,JOR,2006,75
Jordan,JOR,2007,59
Jordan,JOR,2008,50
Jordan,JOR,2009,60
Jordan,JOR,2010,45
Jordan,JOR,2011,40
Jordan,JOR,2012,48
Jordan,JOR,2013,35
Jordan,JOR,2014,40
Jordan,JOR,2015,41
Jordan,JOR,2016,22
Jordan,JOR,2017,26
Jordan,JOR,2018,24
Jordan,JOR,2019,21
Jordan,JOR,2020,36
Kazakhstan,KAZ,1992,433
Kazakhstan,KAZ,1993,3223
Kazakhstan,KAZ,1994,1393
Kazakhstan,KAZ,1995,1031
Kazakhstan,KAZ,1996,1022
Kazakhstan,KAZ,1997,1171
Kazakhstan,KAZ,1998,1244
Kazakhstan,KAZ,1999,1352
Kazakhstan,KAZ,2000,1399
Kazakhstan,KAZ,2001,1607
Kazakhstan,KAZ,2002,1594
Kazakhstan,KAZ,2003,1696
Kazakhstan,KAZ,2004,1756
Kazakhstan,KAZ,2005,1523
Kazakhstan,KAZ,2006,1433
Kazakhstan,KAZ,2007,1633
Kazakhstan,KAZ,2008,1483
Kazakhstan,KAZ,2009,1513
Kazakhstan,KAZ,2010,1691
Kazakhstan,KAZ,2011,1415
Kazakhstan,KAZ,2013,1824
Kazakhstan,KAZ,2014,1742
Kazakhstan,KAZ,2015,1271
Kazakhstan,KAZ,2016,993
Kazakhstan,KAZ,2017,1055
Kazakhstan,KAZ,2018,789
Kazakhstan,KAZ,2020,803
Kenya,KEN,1988,1
Kenya,KEN,1991,8
Kenya,KEN,1993,14
Kenya,KEN,1996,15
Kenya,KEN,1997,22
Kenya,KEN,1998,27
Kenya,KEN,1999,25
Kenya,KEN,2002,23
Kenya,KEN,2003,22
Kenya,KEN,2004,31
Kenya,KEN,2005,34
Kenya,KEN,2006,41
Kenya,KEN,2007,41
Kenya,KEN,2008,63
Kenya,KEN,2009,48
Kenya,KEN,2010,77
Kenya,KEN,2011,135
Kenya,KEN,2012,123
Kenya,KEN,2013,127
Kenya,KEN,2014,132
Kenya,KEN,2015,137
Kenya,KEN,2016,144
Kenya,KEN,2017,135
Kenya,KEN,2018,244
Kenya,KEN,2019,294
Kenya,KEN,2020,341
Kuwait,KWT,2016,13
Kuwait,KWT,2018,1
Kyrgyzstan,KGZ,1994,132
Kyrgyzstan,KGZ,1995,119
Kyrgyzstan,KGZ,1996,126
Kyrgyzstan,KGZ,1997,152
Kyrgyzstan,KGZ,1998,111
Kyrgyzstan,KGZ,1999,60
Kyrgyzstan,KGZ,2000,80
Kyrgyzstan,KGZ,2001,84
Kyrgyzstan,KGZ,2002,123
Kyrgyzstan,KGZ,2003,179
Kyrgyzstan,KGZ,2007,155
Kyrgyzstan,KGZ,2008,135
Kyrgyzstan,KGZ,2009,146
Kyrgyzstan,KGZ,2010,134
Kyrgyzstan,KGZ,2011,124
Kyrgyzstan,KGZ,2012,110
Kyrgyzstan,KGZ,2013,111
Kyrgyzstan,KGZ,2014,132
Kyrgyzstan,KGZ,2015,122
