latitude,longitude,rwi,error
18.3023803,-76.8054199,0.319,0.577
18.0309744,-77.0251465,0.107,0.574
18.1980434,-77.8381348,-0.327,0.542
18.3023803,-77.0690918,-0.445,0.506
18.3440975,-78.1018066,-0.165,0.531
18.1145288,-76.8933105,0.371,0.576
18.1145288,-76.8273926,0.958,0.581
18.3440975,-78.2775879,0.379,0.586
18.3858046,-77.0910645,0.309,0.573
18.1145288,-77.3327637,-0.476,0.520
18.0936440,-77.3547363,0.620,0.604
18.2397857,-78.1677246,0.318,0.546
18.1354112,-77.9479980,-0.566,0.534
18.3649523,-77.0471191,-0.172,0.562
18.5108654,-77.7502441,0.857,0.515
17.9682826,-77.6623535,-0.093,0.557
18.1562911,-76.4099121,0.025,0.542
17.8846589,-76.8933105,0.750,0.584
18.3023803,-77.3767090,0.059,0.569
18.3858046,-76.8933105,0.598,0.551
18.4275017,-77.4426270,-0.217,0.523
18.0309744,-77.8161621,0.279,0.576
17.8846589,-76.4318848,0.271,0.567
18.2606530,-78.0358887,0.940,0.579
17.9891824,-76.8933105,0.763,0.600
18.3023803,-78.0358887,-0.107,0.607
18.1980434,-77.6623535,-0.084,0.482
18.0100796,-77.4206543,-0.117,0.549
18.2815179,-76.8933105,0.502,0.597
17.8846589,-77.7282715,0.106,0.548
18.4691886,-77.3327637,0.332,0.577
18.2815179,-76.8493652,-0.585,0.539
17.9264757,-77.7062988,-0.093,0.535
18.1354112,-76.8273926,0.406,0.560
18.3023803,-77.2448730,0.321,0.598
18.0936440,-77.0910645,-0.222,0.560
18.1145288,-77.1789551,-0.040,0.553
17.9264757,-77.4865723,-0.248,0.510
18.4275017,-77.0690918,-0.144,0.537
18.4275017,-77.5305176,-0.201,0.533
18.2815179,-77.2888184,0.687,0.542
18.1145288,-77.6623535,-0.435,0.535
18.3649523,-78.3435059,0.743,0.606
18.1980434,-76.7395020,-0.599,0.572
17.8637468,-77.5085449,-0.143,0.590
18.4066544,-77.3327637,0.302,0.561
18.2189158,-76.9372559,-0.073,0.518
18.0100796,-76.6076660,0.155,0.568
18.3858046,-77.3767090,0.326,0.601
18.3858046,-78.1018066,-0.172,0.530
17.9473804,-76.2561035,-0.040,0.538
18.4275017,-77.4206543,0.203,0.574
18.4275017,-78.1237793,0.252,0.550
18.0936440,-77.9699707,1.013,0.596
17.9682826,-76.9372559,0.410,0.563
18.1980434,-77.8161621,-0.419,0.510
18.2606530,-77.5524902,0.346,0.572
18.4066544,-77.5744629,-0.361,0.547
17.9682826,-76.8933105,0.574,0.551
18.4066544,-77.8601074,-0.307,0.567
17.9473804,-77.1130371,0.862,0.610
18.1145288,-77.2229004,-0.401,0.536
17.9682826,-77.3107910,0.706,0.567
18.3858046,-78.2116699,0.488,0.576
17.9891824,-76.6076660,-0.055,0.556
18.1145288,-76.8493652,0.747,0.569
18.1354112,-77.7502441,-0.023,0.581
18.3232401,-77.0910645,0.184,0.563
18.4483464,-77.6403809,-0.199,0.535
18.3232401,-78.2116699,-0.057,0.535
18.2189158,-77.7722168,-0.085,0.530
18.1354112,-77.2448730,-0.494,0.549
18.2397857,-78.0578613,0.586,0.567
18.3858046,-77.4426270,0.372,0.563
18.0100796,-77.2009277,0.781,0.559
18.3440975,-77.9699707,-0.179,0.546
18.1562911,-77.5524902,0.529,0.533
18.1145288,-76.7614746,-0.518,0.465
18.0100796,-77.1569824,0.511,0.597
18.4275017,-77.3986816,-0.268,0.556
17.9682826,-77.7282715,0.086,0.525
17.9264757,-76.9152832,0.142,0.583
18.3858046,-76.9592285,-0.013,0.572
17.9473804,-76.5197754,-0.041,0.566
18.2606530,-76.7175293,0.044,0.527
17.9055685,-77.3986816,-0.297,0.554
18.1562911,-76.8054199,-0.312,0.562
18.2397857,-76.7175293,-0.683,0.522
18.2189158,-78.2995605,-0.008,0.548
18.0727566,-76.8054199,0.515,0.584
18.2189158,-77.6843262,-0.494,0.500
18.1354112,-77.7722168,0.075,0.569
18.1771685,-76.4978027,0.083,0.557
18.2606530,-77.5085449,-0.022,0.563
18.0518668,-77.4865723,0.798,0.580
18.0309744,-76.7175293,0.512,0.578
18.2189158,-76.5856934,0.189,0.538
18.1562911,-76.9592285,0.405,0.574
17.9891824,-77.7502441,0.096,0.577
18.4483464,-77.5305176,0.408,0.532
18.4066544,-78.1457520,0.597,0.567
17.9264757,-77.0471191,-0.538,0.561
18.2606530,-77.8820801,0.356,0.571
18.2189158,-78.1457520,0.999,0.553
18.1354112,-77.5085449,0.377,0.545
17.8637468,-76.5417480,0.117,0.544
18.1980434,-77.4645996,-0.031,0.565
18.2606530,-77.5964355,0.012,0.566
18.0936440,-76.4318848,-0.600,0.498
17.9264757,-77.7282715,0.210,0.567
18.0936440,-77.5305176,0.461,0.530
18.3649523,-78.2556152,-0.238,0.563
18.4275017,-78.1457520,0.326,0.554
18.3232401,-78.2336426,-0.338,0.545
17.9682826,-77.0251465,0.262,0.570
18.3440975,-77.0251465,-0.066,0.575
18.4066544,-77.0910645,0.862,0.600
18.0518668,-77.1569824,0.306,0.561
18.0936440,-77.8820801,-0.521,0.509
18.1771685,-77.4645996,-0.268,0.557
18.2815179,-77.9040527,0.088,0.571
18.0518668,-77.7941895,0.263,0.585
17.8846589,-76.3439941,0.276,0.567
18.1771685,-76.3879395,0.714,0.550
18.0100796,-77.8161621,0.273,0.536
18.0518668,-76.7614746,0.651,0.579
18.2815179,-78.2995605,0.305,0.564
18.4066544,-77.8820801,-0.148,0.537
17.9264757,-76.3220215,-0.399,0.547
18.2189158,-77.0031738,-0.139,0.551
18.3440975,-77.3767090,-0.291,0.538
18.3232401,-76.9372559,-0.747,0.522
17.9891824,-77.7282715,0.149,0.539
18.2397857,-77.2888184,-0.205,0.609
18.0936440,-77.6403809,-0.241,0.565
18.1980434,-77.8820801,-0.217,0.528
17.9891824,-77.7062988,0.611,0.545
18.0100796,-76.5856934,-0.638,0.490
18.1354112,-77.8381348,-0.326,0.532
18.4275017,-78.0358887,-0.209,0.557
18.1354112,-76.8713379,0.681,0.657
18.0518668,-77.5744629,-0.068,0.582
18.2815179,-78.3215332,0.307,0.564
17.9891824,-76.2780762,-0.189,0.553
18.1771685,-77.3986816,0.180,0.539
18.1562911,-76.4318848,0.266,0.533
17.9473804,-76.8933105,1.063,0.552
18.1562911,-76.6955566,-0.277,0.550
18.1980434,-77.0690918,-0.044,0.535
18.2397857,-78.3654785,0.601,0.573
18.0518668,-77.3986816,0.252,0.546
18.3649523,-77.4206543,-0.420,0.495
18.2397857,-78.3435059,0.520,0.545
18.1771685,-77.0690918,0.494,0.599
18.3858046,-78.0139160,0.384,0.506
18.3858046,-78.0358887,0.062,0.569
17.9264757,-77.2009277,0.436,0.549
18.3440975,-78.2116699,-0.322,0.530
17.9682826,-76.3659668,-0.778,0.522
17.8846589,-76.4538574,-0.235,0.540
18.3023803,-78.1237793,0.546,0.587
18.2397857,-77.4865723,0.054,0.579
17.9473804,-76.4099121,-0.699,0.520
18.3858046,-77.0031738,-0.651,0.558
18.4275017,-77.2888184,-0.277,0.588
18.1562911,-77.1130371,-0.010,0.535
18.3858046,-77.0251465,-0.140,0.578
18.1980434,-76.5417480,0.669,0.513
17.8846589,-77.5305176,-0.505,0.536
18.4483464,-78.0139160,1.419,0.583
17.9473804,-76.4978027,0.137,0.553
18.3232401,-77.5085449,0.196,0.527
18.0727566,-77.2448730,0.641,0.570
18.2189158,-78.2116699,0.573,0.570
18.4066544,-77.2448730,-0.094,0.550
18.0727566,-77.3107910,-0.163,0.560
18.2397857,-78.1237793,0.847,0.591
18.1562911,-77.2888184,-0.573,0.533
18.2189158,-77.6184082,-0.295,0.548
18.5108654,-77.8381348,0.657,0.559
18.1562911,-76.3879395,0.500,0.550
17.8637468,-77.5964355,-0.061,0.502
17.9264757,-77.5085449,0.167,0.570
17.8846589,-77.3107910,0.542,0.593
17.8846589,-77.3547363,0.277,0.571
17.9473804,-77.7502441,0.203,0.575
18.5108654,-77.9040527,0.775,0.548
17.9473804,-76.8273926,0.387,0.558
18.3649523,-77.0031738,-0.343,0.534
17.8846589,-76.5856934,0.875,0.589
18.3023803,-76.9592285,-0.338,0.504
18.0309744,-77.8381348,0.556,0.591
18.1145288,-77.5524902,0.402,0.554
18.2606530,-77.9479980,0.424,0.540
18.0727566,-77.6843262,-0.030,0.569
18.3858046,-77.6184082,-0.267,0.543
17.9682826,-77.4645996,0.113,0.561
17.9055685,-77.1350098,0.219,0.552
18.0100796,-76.6955566,0.030,0.550
18.1145288,-77.2668457,-0.132,0.578
18.2189158,-76.8493652,-0.135,0.527
18.0518668,-76.8493652,0.992,0.592
18.1145288,-77.1350098,0.472,0.577
18.4483464,-77.4865723,-0.428,0.523
18.2606530,-77.3327637,-0.060,0.544
18.3858046,-77.3986816,0.055,0.554
18.2189158,-77.3547363,-0.277,0.560
17.8428322,-77.2668457,-0.004,0.550
18.3232401,-78.0578613,-0.090,0.573
18.2397857,-76.7395020,-0.072,0.550
18.0100796,-77.2229004,-0.158,0.557
18.2815179,-77.8601074,0.107,0.537
18.0727566,-77.4426270,-0.002,0.570
17.9682826,-76.2561035,-0.303,0.484
17.9473804,-77.2229004,0.638,0.593
18.1980434,-77.5964355,-0.314,0.511
17.8219152,-77.2668457,0.179,0.583
17.8846589,-77.2668457,0.313,0.569
18.3649523,-77.8601074,0.412,0.551
18.0309744,-77.5524902,0.576,0.572
18.1562911,-76.8713379,0.244,0.574
18.2397857,-78.2116699,0.550,0.571
18.2815179,-78.1457520,-0.006,0.594
18.2189158,-78.0798340,0.330,0.538
17.9473804,-77.7722168,0.316,0.558
18.3858046,-78.1457520,0.035,0.531
18.1145288,-76.8054199,0.175,0.571
18.1771685,-77.4865723,0.751,0.599
18.1771685,-77.6843262,0.245,0.563
18.4483464,-77.1789551,0.290,0.583
17.9682826,-77.6843262,0.390,0.553
18.0309744,-76.9152832,0.507,0.585
18.2606530,-78.2775879,0.520,0.540
18.1771685,-76.4538574,0.873,0.597
18.2189158,-76.6296387,0.992,0.531
18.2397857,-77.0031738,0.361,0.600
18.4691886,-77.9479980,0.560,0.633
17.9473804,-77.3327637,0.469,0.558
18.4275017,-77.6623535,-0.241,0.553
18.0936440,-77.5524902,0.793,0.561
17.8219152,-77.1350098,-0.209,0.559
18.2397857,-77.7941895,0.274,0.569
18.2815179,-78.3654785,0.541,0.575
18.3858046,-77.9479980,0.003,0.550
18.0309744,-76.7395020,1.088,0.579
18.2189158,-76.9152832,-0.200,0.536
18.4691886,-77.5524902,0.880,0.562
18.1562911,-77.6184082,0.686,0.559
17.9055685,-76.5417480,0.133,0.565
18.0100796,-76.6296387,-0.640,0.525
18.1980434,-78.2556152,0.037,0.493
17.8846589,-77.5085449,0.036,0.580
18.1980434,-77.9699707,-0.250,0.554
18.3858046,-78.2336426,-0.046,0.575
18.4483464,-77.8161621,0.431,0.570
18.3023803,-77.2668457,0.563,0.554
18.4483464,-77.3547363,0.484,0.564
17.9891824,-77.6843262,0.037,0.532
17.9055685,-76.3439941,0.039,0.572
17.9682826,-77.3767090,0.604,0.575
18.1771685,-77.2888184,-0.284,0.587
18.0727566,-77.6403809,-0.229,0.559
18.0100796,-77.3327637,-0.070,0.595
18.1980434,-78.2336426,-0.053,0.496
18.2815179,-77.9919434,0.092,0.561
18.0518668,-76.7175293,0.360,0.563
18.0936440,-77.0251465,0.201,0.529
18.1145288,-77.5744629,0.342,0.538
18.1354112,-77.7282715,0.404,0.579
18.2606530,-78.2556152,0.405,0.532
18.0100796,-76.6735840,-0.101,0.510
18.1562911,-76.8273926,0.335,0.554
18.0100796,-76.9592285,0.843,0.551
18.0309744,-77.3767090,0.256,0.563
18.0936440,-77.1789551,-0.673,0.509
17.9891824,-76.5856934,0.204,0.579
17.9891824,-77.4426270,-0.403,0.544
18.0936440,-77.3986816,0.437,0.527
18.4275017,-77.4645996,-0.287,0.538
18.0936440,-77.1350098,-0.162,0.571
17.9682826,-77.5524902,-0.311,0.538
18.0518668,-77.7722168,-0.157,0.596
18.0727566,-77.8601074,0.490,0.561
17.9264757,-77.3547363,-0.505,0.545
17.9891824,-77.2009277,-0.313,0.568
18.1980434,-77.2668457,0.353,0.584
18.0727566,-76.6955566,-0.239,0.528
18.3649523,-77.5085449,-0.066,0.525
18.4066544,-77.5305176,-0.423,0.552
18.0518668,-77.6184082,0.119,0.583
18.2606530,-76.6955566,0.660,0.570
18.4483464,-77.9699707,1.069,0.557
18.0727566,-76.6735840,0.228,0.547
18.4483464,-77.7062988,0.392,0.581
18.1562911,-77.3767090,0.098,0.600
18.1354112,-77.3547363,0.314,0.564
18.1771685,-77.5085449,0.222,0.551
18.3649523,-77.6623535,-0.179,0.556
18.0727566,-77.9699707,0.407,0.556
17.9264757,-77.5524902,-0.604,0.540
18.2815179,-77.5744629,-0.182,0.572
18.3023803,-78.0578613,-0.254,0.541
18.2397857,-77.1350098,0.093,0.524
18.4066544,-77.6843262,0.373,0.557
18.3649523,-77.8820801,0.117,0.598
17.8637468,-77.7502441,0.290,0.557
17.8846589,-76.6076660,0.512,0.586
18.1354112,-76.7834473,-0.311,0.541
18.0727566,-77.4206543,0.088,0.566
18.1771685,-77.1130371,-0.205,0.571
18.0727566,-77.2888184,-0.343,0.579
18.3023803,-77.0251465,-0.189,0.586
17.8846589,-76.2780762,0.274,0.502
17.9682826,-76.6955566,0.035,0.555
18.4900283,-77.8161621,-0.006,0.564
18.3232401,-77.4645996,-0.329,0.466
17.9682826,-76.5197754,0.424,0.587
18.4275017,-77.3767090,1.342,0.559
18.4691886,-77.6843262,0.414,0.560
18.0100796,-77.0690918,0.100,0.597
18.1771685,-77.9919434,-0.375,0.545
18.0518668,-77.6403809,0.095,0.561
18.2815179,-76.8713379,-0.276,0.554
18.1980434,-78.0578613,0.456,0.534
18.2189158,-78.2336426,0.092,0.552
17.9473804,-77.2888184,0.507,0.574
18.4275017,-77.2009277,1.028,0.591
18.2815179,-77.2009277,-0.461,0.525
17.9682826,-76.8713379,1.249,0.546
18.2606530,-76.8493652,0.172,0.575
18.3440975,-76.8713379,-0.541,0.519
18.2397857,-77.5744629,-0.199,0.562
18.0309744,-76.2780762,0.889,0.580
18.1145288,-76.3220215,0.900,0.557
18.1771685,-76.8273926,0.601,0.569
18.1562911,-77.5964355,0.275,0.528
18.2189158,-77.7941895,-0.008,0.587
18.0727566,-76.2780762,0.439,0.532
17.9055685,-77.6184082,0.325,0.577
18.2397857,-76.9592285,-0.092,0.536
18.2606530,-77.8161621,-0.080,0.540
17.9473804,-77.5964355,0.356,0.564
17.9473804,-76.3439941,0.090,0.585
18.2815179,-78.1896973,-0.111,0.565
18.2397857,-77.4206543,-0.469,0.485
18.1354112,-76.7175293,-0.351,0.501
17.9682826,-76.8273926,0.473,0.621
18.1562911,-77.8381348,-0.164,0.541
18.2815179,-78.0578613,0.234,0.580
18.0727566,-76.7834473,0.859,0.568
17.9264757,-76.6296387,0.027,0.517
18.2189158,-77.3767090,0.380,0.571
18.0518668,-77.0690918,0.253,0.562
18.2606530,-76.7834473,0.347,0.562
18.1354112,-76.3439941,0.265,0.555
18.0727566,-77.7062988,-0.211,0.577
18.0518668,-76.9152832,-0.206,0.553
17.9055685,-76.9152832,0.438,0.577
18.3023803,-78.0139160,0.551,0.542
18.3023803,-76.9152832,-0.501,0.566
18.1562911,-76.6296387,-0.601,0.494
17.8219152,-77.2448730,0.442,0.588
18.1771685,-76.9812012,-0.225,0.540
17.9055685,-77.5085449,0.472,0.587
18.1562911,-77.0690918,0.332,0.595
18.3232401,-77.9919434,0.050,0.571
18.3023803,-77.3986816,0.274,0.590
18.0518668,-76.7834473,0.948,0.537
17.9264757,-76.3659668,-0.275,0.541
17.9682826,-77.2888184,0.781,0.579
18.1771685,-76.4758301,0.378,0.561
18.0309744,-77.4645996,0.375,0.572
18.4900283,-77.5744629,0.849,0.562
17.9055685,-76.5637207,-0.006,0.564
18.3023803,-76.8933105,-0.369,0.542
18.1354112,-76.5417480,-0.174,0.548
18.1145288,-76.7834473,0.187,0.558
18.2815179,-77.9260254,-0.460,0.549
18.2815179,-78.2775879,-0.419,0.541
18.0936440,-77.9260254,-0.579,0.507
18.1145288,-77.1569824,-0.347,0.531
17.9891824,-76.7614746,1.010,0.543
17.9473804,-76.8713379,0.389,0.585
17.8846589,-77.2888184,0.756,0.561
18.0309744,-76.7614746,1.391,0.536
18.2397857,-77.5524902,0.064,0.630
18.2815179,-77.1789551,-0.485,0.663
18.4691886,-77.5305176,0.856,0.568
18.1145288,-77.6403809,0.089,0.545
17.8846589,-76.3879395,0.881,0.580
18.2189158,-78.0358887,-0.391,0.580
18.0100796,-77.1350098,-0.213,0.571
18.1771685,-77.7062988,0.618,0.608
18.4275017,-77.7941895,0.282,0.569
18.1354112,-76.4318848,-0.625,0.499
18.3232401,-76.8713379,-0.616,0.552
18.1980434,-77.7502441,-0.302,0.514
18.0727566,-77.1350098,-0.619,0.537
18.2397857,-78.1457520,0.451,0.592
18.4691886,-77.7502441,0.259,0.565
17.9055685,-77.2448730,-0.095,0.627
18.1354112,-77.0690918,-0.180,0.540
18.4275017,-77.7282715,0.244,0.567
18.2815179,-77.3986816,0.083,0.561
18.2397857,-77.5964355,-0.241,0.579
18.2815179,-76.9812012,-0.248,0.574
18.4483464,-78.2336426,0.378,0.527
18.2397857,-77.4645996,-0.370,0.514
18.2189158,-77.7502441,0.269,0.570
18.3232401,-77.0251465,-0.205,0.546
17.9682826,-77.2668457,0.932,0.601
18.2606530,-76.7395020,0.191,0.550
18.3649523,-78.1237793,-0.299,0.568
18.0727566,-77.4645996,1.074,0.568
17.9891824,-77.4865723,-0.035,0.568
17.9891824,-76.9152832,0.987,0.595
17.8846589,-77.5964355,0.534,0.564
18.0309744,-76.6296387,-0.419,0.535
18.4483464,-78.1896973,1.119,0.568
18.0100796,-77.3767090,0.649,0.552
18.4483464,-77.4206543,0.698,0.588
18.0727566,-77.0910645,0.280,0.580
18.4691886,-77.2888184,0.270,0.538
18.0309744,-77.4426270,0.341,0.549
17.9055685,-76.4538574,-0.195,0.526
18.0936440,-76.3220215,-0.211,0.548
18.1980434,-76.8054199,-0.448,0.537
17.9473804,-77.4426270,0.137,0.553
17.9473804,-77.5085449,0.228,0.579
17.8637468,-77.3547363,0.084,0.559
18.0309744,-77.6623535,-0.586,0.537
18.0518668,-77.9260254,-0.009,0.536
17.9682826,-77.1569824,0.053,0.577
18.2189158,-76.8054199,0.491,0.545
18.4066544,-77.7062988,0.349,0.579
18.2397857,-76.9152832,0.076,0.573
18.2189158,-76.8933105,-0.349,0.524
18.2815179,-77.5524902,0.159,0.571
18.1980434,-76.5197754,0.634,0.547
18.4275017,-78.2336426,0.677,0.533
18.1980434,-77.4206543,0.229,0.537
18.3023803,-76.8713379,0.192,0.544
18.2815179,-78.2556152,-0.119,0.566
17.9473804,-76.4538574,0.401,0.587
18.1980434,-76.6296387,-0.368,0.510
18.0518668,-77.2009277,-0.200,0.545
17.8637468,-77.7282715,0.268,0.557
18.3858046,-76.9812012,-0.079,0.581
18.1562911,-77.7062988,0.346,0.593
17.9055685,-76.2780762,-0.467,0.537
18.1771685,-77.2668457,0.092,0.570
18.0518668,-76.8713379,0.792,0.577
17.9682826,-76.9592285,0.361,0.555
18.0936440,-76.4758301,-0.700,0.486
18.1980434,-76.4758301,0.640,0.561
17.9682826,-76.6735840,0.063,0.493
18.0309744,-77.4206543,0.691,0.581
18.4066544,-77.0251465,1.000,0.580
18.2397857,-77.9479980,-0.530,0.575
18.4275017,-77.6184082,-0.321,0.527
18.1354112,-77.3986816,-0.148,0.579
18.3858046,-77.8601074,0.446,0.614
17.9055685,-76.6296387,0.827,0.521
18.1771685,-76.3659668,-0.042,0.541
17.9264757,-76.7614746,-0.137,0.556
18.0936440,-77.4206543,0.546,0.591
17.9264757,-76.4099121,-0.395,0.562
18.3023803,-77.2888184,0.488,0.562
18.1771685,-77.0031738,0.269,0.583
18.1562911,-77.9479980,0.159,0.549
18.1354112,-76.9372559,-0.228,0.536
18.0518668,-77.6623535,0.542,0.557
18.1562911,-77.5085449,0.590,0.563
18.4900283,-77.5305176,0.525,0.587
18.3440975,-77.8161621,0.041,0.595
18.1354112,-77.5964355,-0.118,0.515
18.4066544,-76.9812012,0.664,0.594
18.3858046,-76.9372559,0.640,0.587
18.1354112,-77.6623535,-0.602,0.510
18.0100796,-77.3547363,-0.375,0.562
18.0727566,-77.0031738,0.251,0.507
18.1562911,-77.9260254,0.238,0.564
18.3440975,-78.2336426,-0.184,0.557
18.2189158,-78.1018066,0.571,0.572
17.9891824,-77.3327637,-0.267,0.604
17.9264757,-76.9592285,0.086,0.524
18.0100796,-77.6843262,0.260,0.571
18.4483464,-77.8381348,0.248,0.570
18.0518668,-77.1350098,0.331,0.569
18.2815179,-77.1350098,0.607,0.548
18.2815179,-78.3435059,1.035,0.597
18.4483464,-77.3327637,0.824,0.534
18.0100796,-77.6623535,-0.097,0.560
17.8846589,-77.6623535,0.340,0.567
17.8846589,-77.1350098,0.356,0.634
18.1354112,-76.6516113,-0.720,0.556
18.1980434,-77.5744629,-0.253,0.557
17.9264757,-77.0251465,0.052,0.510
18.3023803,-78.3435059,0.239,0.598
18.2397857,-77.2009277,-0.319,0.544
18.4066544,-77.9040527,0.328,0.563
18.1562911,-77.8820801,0.243,0.564
18.3649523,-77.7282715,-0.308,0.453
18.3440975,-76.9152832,0.284,0.589
18.0936440,-77.4426270,0.347,0.581
18.1771685,-77.0471191,1.096,0.585
18.2606530,-77.0251465,-0.166,0.546
18.1354112,-77.4645996,0.782,0.568
18.1562911,-77.7282715,-0.148,0.589
18.4483464,-77.8601074,0.439,0.586
18.3440975,-77.8381348,-0.222,0.491
18.3649523,-77.8161621,0.032,0.585
18.3649523,-77.3547363,0.576,0.522
18.1562911,-76.6076660,-0.366,0.526
18.4691886,-77.3547363,0.543,0.613
18.0727566,-76.3000488,-0.035,0.526
18.2815179,-77.0031738,0.293,0.584
18.2606530,-77.3767090,-0.094,0.533
18.5317000,-77.8161621,0.597,0.588
18.0518668,-77.2448730,0.561,0.569
18.1980434,-77.6184082,0.117,0.530
17.9682826,-77.3547363,0.604,0.569
18.2815179,-77.2229004,-0.395,0.517
18.2397857,-77.3986816,-0.410,0.513
18.2397857,-76.7834473,-0.467,0.547
18.1562911,-77.5305176,-0.144,0.550
17.9473804,-76.4758301,0.536,0.596
18.1354112,-77.3327637,0.551,0.560
18.4275017,-77.9260254,0.380,0.592
18.2606530,-77.5305176,-0.098,0.552
17.9473804,-76.3220215,-0.323,0.509
18.0309744,-76.6735840,0.241,0.553
18.4066544,-76.9372559,0.854,0.579
18.2189158,-76.8713379,-0.071,0.525
18.0727566,-77.1130371,0.242,0.581
18.4066544,-77.7502441,-0.409,0.527
18.1980434,-77.2888184,-0.368,0.515
18.1771685,-77.9479980,0.209,0.571
17.8637468,-77.5305176,-0.016,0.506
18.5108654,-77.8601074,1.265,0.571
17.9891824,-76.8273926,1.144,0.564
18.2189158,-77.4645996,0.583,0.582
18.2606530,-78.0139160,-0.302,0.538
18.2189158,-77.0910645,0.487,0.512
18.3023803,-77.9699707,-0.426,0.536
18.1771685,-77.6403809,0.663,0.618
17.9891824,-77.3986816,-0.145,0.546
18.4066544,-78.2775879,0.030,0.510
18.3649523,-78.0798340,0.026,0.522
17.9682826,-77.2448730,0.532,0.569
17.9682826,-77.2009277,0.389,0.584
18.1562911,-76.5856934,-0.172,0.524
18.4483464,-78.1677246,1.149,0.599
18.1771685,-77.0251465,0.266,0.579
18.1354112,-77.0031738,0.219,0.581
18.0936440,-77.4865723,0.299,0.546
18.3858046,-77.9040527,0.200,0.574
18.3023803,-76.8273926,-0.357,0.561
17.9682826,-76.8054199,1.020,0.568
17.8846589,-77.4865723,-0.126,0.591
18.1145288,-77.8161621,0.765,0.577
18.0518668,-76.6516113,-0.196,0.579
18.4900283,-77.7062988,0.638,0.549
18.2815179,-77.8820801,0.377,0.578
18.2397857,-77.8601074,-0.238,0.522
17.8846589,-76.4099121,0.570,0.600
18.0518668,-77.8161621,-0.020,0.561
18.0936440,-76.7834473,0.639,0.578
18.0518668,-77.3327637,0.163,0.590
18.1562911,-77.0471191,0.528,0.594
18.1145288,-77.3107910,-0.190,0.553
18.4691886,-77.8601074,0.039,0.574
18.0100796,-77.1789551,-0.282,0.538
18.2397857,-78.3215332,0.469,0.551
18.3440975,-76.8493652,-0.318,0.507
18.1354112,-77.8161621,-0.242,0.536
18.1562911,-76.5417480,0.165,0.580
18.3232401,-77.1569824,0.572,0.568
18.2397857,-78.2775879,-0.412,0.544
18.0100796,-76.7834473,1.516,0.557
18.0309744,-77.8601074,1.035,0.595
18.3023803,-77.3107910,-0.059,0.571
18.3649523,-77.4865723,0.151,0.525
18.1145288,-77.9040527,-0.521,0.476
17.9055685,-76.3220215,0.291,0.567
18.1145288,-77.8381348,0.463,0.573
18.2189158,-77.1569824,0.096,0.521
18.1980434,-78.0358887,0.461,0.539
18.1980434,-76.8933105,-0.520,0.530
17.9473804,-76.6735840,0.756,0.538
18.2606530,-77.3547363,-0.169,0.553
17.9473804,-76.7834473,0.890,0.602
18.2397857,-78.0798340,-0.147,0.539
17.9055685,-77.0471191,-0.253,0.576
18.2815179,-76.9152832,-0.487,0.563
18.2189158,-78.1237793,0.873,0.619
18.0518668,-76.4318848,-0.775,0.530
18.0518668,-77.0471191,-0.090,0.540
18.2397857,-78.2336426,0.065,0.556
18.1145288,-77.4645996,0.861,0.571
18.4275017,-77.8381348,-0.004,0.555
18.1980434,-76.4978027,0.676,0.561
17.9682826,-76.4758301,-0.185,0.515
18.4066544,-77.0690918,1.053,0.589
18.0100796,-76.8054199,1.626,0.556
18.3232401,-76.8493652,0.125,0.594
17.9055685,-77.7062988,0.044,0.541
18.2397857,-77.5305176,0.067,0.574
18.1354112,-77.9040527,0.333,0.536
17.8637468,-77.2448730,0.574,0.604
18.1145288,-77.8820801,-0.104,0.507
18.2189158,-78.0139160,-0.294,0.541
17.9682826,-77.3986816,-0.179,0.542
18.3232401,-77.1130371,-0.468,0.574
18.3023803,-77.8161621,-0.046,0.549
17.9891824,-76.6296387,-0.461,0.514
18.3023803,-77.1569824,-0.210,0.538
17.8428322,-77.3107910,0.161,0.564
18.0309744,-77.1789551,-0.543,0.526
18.2397857,-76.7614746,-0.347,0.559
18.0309744,-76.4099121,-0.532,0.442
18.3858046,-77.2888184,-0.292,0.547
18.3440975,-77.5085449,0.640,0.525
18.1562911,-77.0910645,0.027,0.584
17.9682826,-76.7834473,1.426,0.558
18.1771685,-76.5197754,0.159,0.566
17.7591494,-77.2229004,0.404,0.572
18.3232401,-77.1350098,0.703,0.561
18.2397857,-77.2229004,0.040,0.542
18.1771685,-77.8601074,-0.464,0.573
17.9891824,-77.1569824,-0.166,0.587
17.9055685,-77.3107910,0.166,0.562
17.9473804,-77.6623535,-0.126,0.543
17.8009957,-77.2009277,0.130,0.592
17.9473804,-76.6076660,-0.383,0.542
18.2397857,-76.8713379,0.253,0.565
18.0100796,-76.8713379,0.553,0.577
17.9055685,-77.1130371,0.434,0.611
18.0100796,-76.8493652,0.600,0.564
18.0727566,-77.5524902,0.384,0.576
18.4275017,-78.2556152,0.627,0.546
17.9264757,-77.6623535,0.062,0.559
17.9055685,-76.5856934,0.300,0.588
18.3858046,-78.2995605,0.190,0.487
18.1354112,-78.0358887,-0.292,0.534
18.0936440,-77.1569824,0.470,0.524
18.0309744,-77.7062988,0.343,0.573
18.2606530,-76.8273926,-0.099,0.558
17.9264757,-77.3107910,-0.361,0.553
18.0518668,-77.7282715,0.165,0.544
18.1771685,-77.5524902,0.388,0.552
18.3232401,-77.7941895,-0.321,0.503
18.3858046,-78.1237793,0.107,0.543
